67edbfe1-17c1-4d17-aceb-622139ee288d,5,vi,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
70ad0609-f830-4f2f-9d67-67d24ba2738c,3,II,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
a7b4ea7b-5004-4a60-8340-f0b51d38b6cb,4,Ko,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
4cb7ecef-c2f1-4660-a8b6-05c15379c208,2,jv,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
f41efae5-c765-4a9f-a9d5-a8ae8d370b42,3," u",c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
7ffa649a-70bb-4307-91d6-5429b2739d26,2,xJ,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
81c0f683-97c1-4422-b0d4-6931b1344c49,5,nW,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
9cbf39bd-17be-46ad-9db5-ef3dcdca84b4,2,kb,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
461484e7-a5ff-4bc6-8c3b-20973189f398,1,JU,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
8108ae0c-504d-4c47-9319-ede8b73d4c24,2,dg,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
91ef5ad5-f55d-402d-8d6d-f2ce71eb4a41,1,Za,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
1aa25e54-d4f7-4e49-afb4-698ebb8c78c2,5,Eb,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
9202f1d0-7691-49a1-b2ef-ba66fcfcd937,5,AB,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
6db81898-4359-4246-a2f1-658bc260b4f3,4,oh,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
4d648dcb-c478-45dc-9ab1-07bf69677e0e,5,Cm,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
02249e77-d8cc-4be6-8e1f-52034974699b,3,Iq,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
18420c4e-f7d2-4220-93af-8d2d2b18bef5,5,SW,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
f87f680e-2a7c-4c40-8269-63601321bcee,3,nu,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
cddfcddb-cc41-444e-b9cc-4ab46e6b7ecb,1,YF,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
a69c5e41-d147-40e7-88b2-1d141849d505,5,fC,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
ab79f5d4-bd3f-4025-acab-7cb303b3740f,3,jV,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
ee0ae6ac-9e03-42ca-b4b4-be86e7508ace,4,dZ,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
13d5035a-8d50-4789-9eef-3a9a405aa4d4,2,yX,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
eb2d30ac-8566-4c4c-8f9d-460d52780c11,5,Hk,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
26ef007b-3f82-431d-afc5-e383d91277f2,5,me,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
581293a1-e84c-4d38-99fd-b37bf31c5794,2,WX,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
a57d1f19-0315-45f7-8c64-980c11d9fb4c,3,BD,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
416bb4d0-6412-4d0b-93e5-23ab311051ea,2,IA,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
abe2bc41-b70c-4268-bdeb-161f61e19935,2,uZ,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
c448eff2-35c5-4231-9a74-a182ac14a4ca,4,Ey,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
ea8feeec-9bca-42fe-954c-022ca1a50145,1,Xf,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
0423b5c1-63cf-4981-91b7-48ed5b7c4f73,4,OU,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
f396c517-1de4-4376-aa0b-797618bf8118,1,Gf,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
fbfeb116-3a4e-4149-9e7a-ac1e5826b9ea,1,KO,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
30b83c20-7efd-462c-a1ae-df41dd5aac1f,2,IC,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
c94f48aa-771e-4f27-b0de-34f568ef2305,3,Vq,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
aa8f0985-f467-4870-9b4c-65efb45d6f49,3,Ie,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
3427380b-4392-4d1d-b4f7-292aba926ed0,4,YN,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
52a5d6f1-74c2-49fb-8fd4-f2b07715988f,4,KQ,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
72115ca1-6caa-47e6-a866-85ae23bc77df,4,lT,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
00d97620-03e9-48bc-8d07-41aa9c56135a,5,Pf,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
a78d75b2-95bb-4311-9350-a35257171664,4,lQ,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
dbc38434-7845-4f7f-b41b-4561b8874db0,2,hc,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
5fe9639d-4120-440a-8b5a-822dd5b27a33,3,gC,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
26372d41-1b60-4e10-b3b4-cf12e0592fcc,2,Ry,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
4c799ee5-701f-4807-b54a-18aa02f0964e,1,wt,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
2ef7479d-0b7a-4610-bc94-a6328e2a9f9f,2,PK,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
bf9f8516-a967-4d65-b966-d6c9b25e563b,4,bE,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
2358efea-d302-496d-b3af-d8fbd18b3beb,5,tD,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
96c2d25f-b399-4435-9c40-55298b08340f,4,tu,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
17a6f20e-e492-4150-be64-463966be0126,2,CT,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
1b847337-0958-4411-abf7-93d2cc41316b,5,xz,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
4bf0ac03-e25e-4084-8e0a-2fe7cd3c66a5,2,So,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
0d98100d-db7f-4429-a8a4-aef11915dbdf,5,uf,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
4b147ec3-e56e-440b-a4ed-fddda1b32706,3,EJ,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
4b63337d-248b-40d3-96a4-244dbddf2a9a,3,Bn,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
dc6331a5-9bf5-4ca7-9b6d-fe0ba7f6f005,5,HF,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
ad0157bd-434f-4418-bb7c-aec9e39db54c,3,EV,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
b4f81b29-6bca-4fb3-b0bf-61e518c98e80,1,Of,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
cccf37dd-1b3c-476d-95a3-b66d1e2a872e,3,Vu,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
7de843c4-d88a-42b9-a35c-61a31880acba,5,RD,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
e5ad9b18-3567-463f-b717-76efe9f54d46,1,Lk,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
f5f9885c-ddda-44b5-b62b-9fa8bf0b3a68,3,Im,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
0d92bdd4-aeec-40e1-889a-b1ebb46e819e,5,iD,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
a9b4c677-1cd1-4e1d-bb30-caaf93ae101d,3,wv,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
28ac2a1d-9389-42bb-9bfd-3baf6924610c,1,Fo,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
9c242c01-8188-4cc1-a9df-3c330bc05603,3,EE,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
98443d25-5fcd-4809-980f-e018f669fd84,3,UQ,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
35f6322c-57d5-4b22-bb49-9e2ae679ea84,2,sJ,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
741a1cb6-d1ae-4c8f-b23e-2772a0ef80a8,3,jA,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
2d8def3b-6f1a-4875-99f3-e8ea6b3dc7f7,1,Zs,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
aac77b34-d386-458d-8999-32952284301c,2,Xz,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
538e09a0-2230-41b4-8046-601c39ec3b04,2,VN,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
66688542-47d3-42e5-8918-e982711c04b5,5,RV,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
adbf8c04-0a98-48d4-889f-15be42d5e1a8,4,MK,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
aafb29ce-a6be-4d23-8930-7808edcf183c,5,cA,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
5f9ce3ae-ab41-460e-8070-fe44e4d7b163,5,JE,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
03d397b3-677e-4f31-b55a-c08f78d108bc,2,jS,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
e48daa1e-458a-42b8-a43f-c2014462a3c8,3,Kh,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
28a99b50-290e-48b8-9d35-bd29c3c026ce,5,Nj,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
d80e403b-baa6-4323-afd5-f836ec93e00a,1,Ll,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
e1fabca5-5481-4e2b-9ba2-ce302a9ea793,3,mq,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
1d9e2735-8278-45ff-acd2-c33eedcacc34,1,Ve,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
e1a35ff7-6cd8-44e9-8b2d-cc2b43524fbc,5,Ea,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
b20f9525-d91d-4e37-8afe-7e0b686f301f,1,BK,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
b9677696-ad03-4e0f-bfb4-f48eb18516d1,3,NN,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
0d57d35a-dab4-4b90-b426-b8012549766e,5,Ki,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
978067be-11f4-42e8-a5bf-92feaee6446b,2,mp,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
c242fcb9-786d-48f4-baf8-aadb98c69392,1,bq,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
3150005c-bf5d-4da4-be87-5a4a2b9212ee,3,Es,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
d9b15213-006c-4ac2-90d2-fa09ff85738c,2,hy,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
a3b0750a-d919-4a82-8c48-17eb0682ee53,4,NL,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
384a7cee-7ba8-4551-be2e-770c0b87d397,3,ug,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
f235d91e-83b2-4a3c-900d-1b2af7f88536,2,iy,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
8e6eb001-aeb0-46af-88ac-748f8c76e9d9,1,kn,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
90e7139b-ed11-41ee-9e23-5c8e1c9d10cb,3,ia,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
4d10587b-24a1-4cc5-affc-8b06d94cf6d3,4,Nv,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
bb697ab4-9f82-441d-8a0d-cc56fc8177e6,5,zM,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
3e06a1a9-ac16-4ad7-9b2e-9330d5d19684,1,uK,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
58fe4039-3b61-4b4a-b8fc-0ae043bc8e1d,3,Hl,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
b2cf22be-3760-473d-b3a0-85e74fecf61d,4,IH,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
9f593a1b-8030-460b-9dc2-1673227fbdac,3,dR,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
3358cad5-2e6f-4fe0-a3f1-1e00d9865a9e,5,mI,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
0942b5c7-3695-462a-aa5a-fe7a8a0301fa,3,Ov,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
3387e80b-3111-4844-872e-13e2cf926f16,3," L",c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
c768bd0a-35a2-4ef6-8238-e80ab11fa004,5,eV,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
459d56af-8b8d-426f-8a5f-1f17d48ad5f7,3,"L ",c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
a34773b9-c556-4961-bf78-ebf221329c1d,2,SY,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
c5c0277d-91f1-40e0-b058-7e0ca84d39d0,1,SC,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
08e5da06-7637-4f6b-946c-9a26e9638a2f,5,gP,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
4fb8ea97-0c69-4b3b-a76d-6d0281d4fe41,2,re,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
d4220eaf-8c00-4035-be8b-cbabaa8ae46b,2,uM,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
70af22b0-c16f-49b4-97d2-e2174c799894,1,bJ,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
39c1160f-6cbc-43c4-819a-b2771a793b13,3,iB,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
cb6be179-8187-4ead-93ae-aeef9c5dc968,3,KQ,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
e4d9fcc4-91f7-4c87-8e2f-6e77ec526c28,5," x",c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
d07468cf-d417-4612-9b8e-7d550e422d74,5,hS,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
a55ce2e6-5b13-44bc-9567-250f5502b1c8,4,xD,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
37036667-a904-4904-a936-af852b8a8d81,2,pD,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
d605a496-89d4-4cfd-aba2-8718b4483a8d,3,"l ",c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
afa5880e-aebe-4973-94e4-b3990a5477d1,3,Ye,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
90bcd289-b526-4b54-8822-c655da15fba5,1,JI,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
26602507-7f24-4bec-9a15-0bd3fdf127be,3,Xe,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
c44c2053-afd1-4d60-9f94-fd297586ea7a,4,Ag,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
320e5aee-48c5-4bf5-86be-ad73bf73cdad,4,XI,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
72fb27af-0d9a-4df7-8dfc-272259c9c016,2,km,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
398ea972-f09b-4998-b695-cf552331169d,3,KY,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
85dbcf8b-c560-4f63-84f1-3df3e2543321,3,ls,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
cf99e87b-18ae-47f9-9b41-fbcdcd8c0dff,1,Ri,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
8f79a6a9-5efd-45cb-b890-e8b404f96681,3,nY,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
428d57df-a126-4529-ba7d-5c0d09ae4b75,3,WE,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
502376a7-0b0a-4c5c-9d77-31dece0679ce,5,Pi,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
4e38eec7-8e97-4bfe-8260-94a35cee3819,5,IL,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
6f5cd190-d61c-4388-96cb-82126653e03c,5,BD,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
c66bcd68-062a-42a1-8e65-23688cfced40,5,Nb,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
bd861aec-9f6e-4e47-9f10-960b4b07aa7c,4,xw,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
bbe6c22e-5857-4d87-b36e-f0bdc9d3877c,1,RT,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
2922ff8a-a65e-440a-b186-c9f0d968a31d,1,pj,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
2543c354-265b-4c86-b3bd-906fe68d91d7,3,Yy,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
c84181b8-aeac-4c70-a44c-ccf79b806c38,2,OP,c521f2f6-2a74-4f5c-b1d7-01cf22957d9e
2f663abc-5531-4828-bd23-7cc6870741cd,2,oW,34b18950-60f2-4730-91a1-01da230d63c1
291a61ff-0e76-4581-9711-7a227fa2a724,2,Ls,34b18950-60f2-4730-91a1-01da230d63c1
79e13260-fc23-4330-b6e3-3caa74a20e64,1,BL,34b18950-60f2-4730-91a1-01da230d63c1
f736e9e9-a2de-4a19-a2f0-1119b0dd43ec,5,bU,34b18950-60f2-4730-91a1-01da230d63c1
e7c994b6-5285-4015-bc37-dd414ac1f904,1,ug,34b18950-60f2-4730-91a1-01da230d63c1
47cbb965-3b21-4a21-9716-77290c20d26c,3,Cw,34b18950-60f2-4730-91a1-01da230d63c1
f7a81eab-5abf-4fed-8c02-59e988402de8,2,Lv,34b18950-60f2-4730-91a1-01da230d63c1
478a5ac0-52bf-4bd2-b81f-d3f786196605,5,cs,34b18950-60f2-4730-91a1-01da230d63c1
a3d06f8e-7ad4-4368-810f-48a7d9ca7e94,5,ce,34b18950-60f2-4730-91a1-01da230d63c1
6b94ca69-e9bf-4f40-bf70-41416dc77710,5,ju,34b18950-60f2-4730-91a1-01da230d63c1
a497b529-cf7f-4366-91ad-9851c721bd2c,5,hR,34b18950-60f2-4730-91a1-01da230d63c1
d837c146-3d4a-47fa-b5b3-9e0c880854ff,4,GY,34b18950-60f2-4730-91a1-01da230d63c1
624a60d3-deef-4eff-be73-8cbd6bade456,2,rN,34b18950-60f2-4730-91a1-01da230d63c1
c785ecd2-541f-4867-986c-4210af3d0398,3,Lf,34b18950-60f2-4730-91a1-01da230d63c1
18aedbb9-5f69-418e-8126-ad292c0114ac,4,Qv,34b18950-60f2-4730-91a1-01da230d63c1
5425bdd8-7e6f-4e08-af1b-9ce95f9e1ded,4,Xw,34b18950-60f2-4730-91a1-01da230d63c1
c2c09164-2bfb-47de-8982-b9e9073cfeb6,4,YG,34b18950-60f2-4730-91a1-01da230d63c1
30c7e3cd-4e2e-4bdd-bf52-19ddd061396c,5,"g ",34b18950-60f2-4730-91a1-01da230d63c1
48998427-edc4-4cde-afa5-4e05052c33eb,1,VK,34b18950-60f2-4730-91a1-01da230d63c1
968e0942-865e-4216-a5d7-0c7c50c2f781,2,Nx,34b18950-60f2-4730-91a1-01da230d63c1
e1d76473-293c-436b-938f-f25269a4ebc4,4,hF,34b18950-60f2-4730-91a1-01da230d63c1
7cdf73e8-a32e-4778-9b82-0c36c640e742,3,ss,34b18950-60f2-4730-91a1-01da230d63c1
cd58e7a8-ecc3-4a5b-add4-58537b8e6d52,2,gD,34b18950-60f2-4730-91a1-01da230d63c1
a3951024-92a4-4996-93fa-4aba1bb5e7e6,3,kb,34b18950-60f2-4730-91a1-01da230d63c1
8c0823dc-ff7a-4be5-92bc-5dcf2214103c,2,kw,34b18950-60f2-4730-91a1-01da230d63c1
a427806d-5286-40c2-9a64-719a535b3fd5,4,"E ",34b18950-60f2-4730-91a1-01da230d63c1
4dc0f027-025e-4fab-997f-4b8835b5906c,2,dc,34b18950-60f2-4730-91a1-01da230d63c1
f8f7bf55-270a-4d52-9d80-49111efe319a,5,qb,34b18950-60f2-4730-91a1-01da230d63c1
131d584f-cc2d-457e-b649-248df8b3c477,4,gX,34b18950-60f2-4730-91a1-01da230d63c1
d3490c0f-73bc-421c-a774-f33b2357135a,5,qT,34b18950-60f2-4730-91a1-01da230d63c1
c8b40672-ea76-42be-b63f-8acd9278a597,5,wt,34b18950-60f2-4730-91a1-01da230d63c1
37b3a94f-948b-4882-843c-38c182935e6a,5,dv,34b18950-60f2-4730-91a1-01da230d63c1
bff39717-e3be-43b8-ac21-061054607cb1,5,Zc,34b18950-60f2-4730-91a1-01da230d63c1
822dd8a4-f438-496a-bf04-a00c53eadfaa,5,ok,34b18950-60f2-4730-91a1-01da230d63c1
45327376-4e5a-4a58-b1e7-c279494ea146,3,df,34b18950-60f2-4730-91a1-01da230d63c1
52768268-24d2-4a72-a8d9-6b81f90aea5d,3,Dr,34b18950-60f2-4730-91a1-01da230d63c1
4b41cb2e-a70b-44a5-b7d3-2f83b4c13888,5,kO,34b18950-60f2-4730-91a1-01da230d63c1
470ae647-bda3-4388-8db7-e4b9d007d261,5,TW,34b18950-60f2-4730-91a1-01da230d63c1
ca795465-67b2-440b-adf1-53558d993b10,3,eT,34b18950-60f2-4730-91a1-01da230d63c1
ed11b6ae-9196-4f02-9f44-d337918c1584,1,bQ,34b18950-60f2-4730-91a1-01da230d63c1
f5d54f7c-b68a-47cb-9122-e2a97a36e521,2,TU,34b18950-60f2-4730-91a1-01da230d63c1
479c1b46-e269-46f1-9f9e-fe9891dab528,4,HG,34b18950-60f2-4730-91a1-01da230d63c1
ad92dfc2-3959-4643-89ed-285053c377e0,1,Ru,34b18950-60f2-4730-91a1-01da230d63c1
69fb2fc2-ef5a-4618-89c4-102aefe1489e,5,zC,34b18950-60f2-4730-91a1-01da230d63c1
c7bebe19-9ccf-4a5c-984b-bb940f9c14e6,2,zs,34b18950-60f2-4730-91a1-01da230d63c1
6a82ddab-8cb4-4756-804e-bc2a25373075,3,"J ",34b18950-60f2-4730-91a1-01da230d63c1
72774eca-6b04-4570-9884-c091dfd19708,3," v",34b18950-60f2-4730-91a1-01da230d63c1
ac0480d1-3258-45ba-9caa-6458c2b9881f,1,sC,34b18950-60f2-4730-91a1-01da230d63c1
1942e405-05e2-46b4-af8d-48979f2713f1,2,oP,34b18950-60f2-4730-91a1-01da230d63c1
e802e013-a421-4dfd-adde-a0c90bff3a55,3,UY,34b18950-60f2-4730-91a1-01da230d63c1
ffa42e25-b259-4faa-85ee-6b5340cf7638,3,Yb,34b18950-60f2-4730-91a1-01da230d63c1
a17cbeb0-2af6-48f3-9f72-d921ce2ce8fb,1,De,34b18950-60f2-4730-91a1-01da230d63c1
556f177f-48e2-4f9e-9363-1452e1691cd9,5,IL,34b18950-60f2-4730-91a1-01da230d63c1
9fd8f82e-2772-4ec4-ac92-9d028af16514,5,Ys,34b18950-60f2-4730-91a1-01da230d63c1
21de4882-62ba-450f-911d-ca8cb37b43f6,5,rx,34b18950-60f2-4730-91a1-01da230d63c1
18f08f54-3c28-428a-a574-6c74ceed0fb4,5,aw,34b18950-60f2-4730-91a1-01da230d63c1
e4bcb800-f473-4cb9-999e-bbb30043e410,5,js,34b18950-60f2-4730-91a1-01da230d63c1
b9aacdd8-078f-4a1c-abb9-80ad98bce5c8,5,OM,34b18950-60f2-4730-91a1-01da230d63c1
da6e182d-384a-4284-a916-fb145e184ad3,2,"s ",34b18950-60f2-4730-91a1-01da230d63c1
a978e578-710f-4c54-9eec-05141fb543ee,1,li,34b18950-60f2-4730-91a1-01da230d63c1
d43e34b7-e9b2-4343-af09-6ae97a6cb2ff,2,PU,34b18950-60f2-4730-91a1-01da230d63c1
d5fa9e91-0748-46bc-96bc-2bda2f3f8e1c,2,gr,34b18950-60f2-4730-91a1-01da230d63c1
ff4db5e8-ef4b-4f17-a22c-b94c5e1710a9,4,dl,34b18950-60f2-4730-91a1-01da230d63c1
8ccb041d-243f-47c2-9582-f37cca509f24,3,eM,34b18950-60f2-4730-91a1-01da230d63c1
ba8222a7-e48e-409a-adbe-79d568a22f8f,3,rv,34b18950-60f2-4730-91a1-01da230d63c1
176c40cd-0e9d-4da9-aeb0-b92cd0a88a8d,5,Hh,34b18950-60f2-4730-91a1-01da230d63c1
4dfaa4ae-768a-4bd7-9098-a81cef92e036,2,TA,34b18950-60f2-4730-91a1-01da230d63c1
59bf86db-26e0-4b41-8e4d-d3bd6a00b517,5," L",34b18950-60f2-4730-91a1-01da230d63c1
fb463aa8-2220-43fc-b80c-be58a8dbee26,2,vu,34b18950-60f2-4730-91a1-01da230d63c1
b419075f-f8b5-4949-90e4-951fbf49b606,4,LQ,34b18950-60f2-4730-91a1-01da230d63c1
9191b67e-bd91-4672-9269-a112c4278e53,3,Lg,34b18950-60f2-4730-91a1-01da230d63c1
4560eb17-66f2-43ad-b7f3-ee33bbe3501a,2,sy,34b18950-60f2-4730-91a1-01da230d63c1
ec6cb439-6b0a-4e1f-b1db-b5925553b0c8,4,rV,34b18950-60f2-4730-91a1-01da230d63c1
5e4dd1cf-be59-4ce3-b31a-f49a2303c5f4,1,Iy,34b18950-60f2-4730-91a1-01da230d63c1
5ea36ddf-21b7-4f57-8238-ba077d6654e1,4,MU,34b18950-60f2-4730-91a1-01da230d63c1
721fc49d-e843-441a-9ee5-5895548f0017,4,fE,34b18950-60f2-4730-91a1-01da230d63c1
4e43d796-efbb-43bb-8200-411461d09ca1,2,pS,34b18950-60f2-4730-91a1-01da230d63c1
066aecdc-b7b8-46d6-b826-2af630f619d4,4,Cc,34b18950-60f2-4730-91a1-01da230d63c1
854762b5-1367-4617-b089-0c264c766777,1,hS,34b18950-60f2-4730-91a1-01da230d63c1
799c11cf-c078-4044-b918-ca59f09e35c9,3,gD,34b18950-60f2-4730-91a1-01da230d63c1
0f281cd2-b1b7-4893-b9d8-b6fcca00845d,5,Ol,34b18950-60f2-4730-91a1-01da230d63c1
72c49c83-b5e0-4356-9fbc-3f47080b772e,5,cB,34b18950-60f2-4730-91a1-01da230d63c1
0eb68732-7909-47d6-b6f7-af1b7a31c435,2,gw,34b18950-60f2-4730-91a1-01da230d63c1
b153d82b-518e-4bbe-8338-228ac8ee677d,2,sZ,34b18950-60f2-4730-91a1-01da230d63c1
76f96eb7-0396-456d-8276-ab3fa4f6d6db,2,Sc,34b18950-60f2-4730-91a1-01da230d63c1
b9f3c833-20fb-4c9d-a52a-d48b05ee8edd,1,NI,34b18950-60f2-4730-91a1-01da230d63c1
d2afb622-7e21-4b6f-a55b-2afff10f314f,5,Zs,34b18950-60f2-4730-91a1-01da230d63c1
0cf9ac7d-e2ed-4e8b-acbf-4f96f2153934,4,Kq,34b18950-60f2-4730-91a1-01da230d63c1
1b3e2ed0-3cc2-4257-bbad-bdc8756cb352,5,CQ,34b18950-60f2-4730-91a1-01da230d63c1
5f3e3ad2-d6a7-40e5-9c1b-afc1d71f04a4,5,UX,34b18950-60f2-4730-91a1-01da230d63c1
3b68d06c-020b-4c8c-96bd-bb6d6297ed8d,2,UF,34b18950-60f2-4730-91a1-01da230d63c1
90f974d4-fe5d-4c1c-a55b-5ef7bb075001,1,lS,34b18950-60f2-4730-91a1-01da230d63c1
55d19bef-e4ba-443a-b24b-4a7118b0f007,1,NN,34b18950-60f2-4730-91a1-01da230d63c1
